ts,mbps,fps,bytes_sent,interval_s
2025-11-01T23:51:49Z,0.010808,29.913899577197466,1351,0.034416969
2025-11-01T23:51:49Z,0.013584,29.65623735223261,1698,0.04039992
2025-11-01T23:51:49Z,0.008944,29.988830887850934,1118,0.024370438
2025-11-01T23:51:49Z,0.01308,29.496966961892657,1635,0.047802856
2025-11-01T23:51:49Z,0.006496,29.66429898354258,812,0.028738443
2025-11-01T23:51:49Z,0.104936,29.586983046193776,13117,0.036177119
2025-11-01T23:51:49Z,0.03436,29.753341179918667,4295,0.028318331
2025-11-01T23:51:49Z,0.021856,29.86279517851276,2732,0.029914056
2025-11-01T23:51:49Z,0.00196,31.26423695190197,245,0.031985428
2025-11-01T23:51:49Z,0.0242,29.8967689978757,3025,0.034911433
2025-11-01T23:51:49Z,0.017952,30.112723668654002,2244,0.0327288
2025-11-01T23:51:49Z,0.097056,28.99628062533698,12132,0.038323066
2025-11-01T23:51:49Z,0.11432,29.16014422280739,14290,0.033518189
2025-11-01T23:51:49Z,0.0022,30.46455568519409,275,0.025483273
2025-11-01T23:51:49Z,0.440624,26.910073354630274,55078,0.063175449
2025-11-01T23:51:49Z,0.002832,30.1979059020569,354,0.004793394
2025-11-01T23:51:49Z,0.00072,29.61510716106421,90,0.038979919
2025-11-01T23:51:50Z,0.029512,29.742847386523362,3689,0.032316337
2025-11-01T23:51:50Z,0.082152,29.631153688564805,10269,0.035015617
2025-11-01T23:51:50Z,0.080616,29.410892543164508,10077,0.036781194
2025-11-01T23:51:50Z,0.056792,29.709167181290383,7099,0.029563277
2025-11-01T23:51:50Z,0.020048,30.026482564064466,2506,0.028679703
2025-11-01T23:51:50Z,0.011192,29.9848792850439,1399,0.03399706
2025-11-01T23:51:50Z,0.019584,29.878717430657378,2448,0.035246081
2025-11-01T23:51:50Z,0.00988,29.89915865033875,1235,0.033079652
2025-11-01T23:51:50Z,0.099264,29.627853372761003,12408,0.038958549
2025-11-01T23:51:50Z,0.011424,29.742487632298772,1428,0.031280353
2025-11-01T23:51:50Z,0.012784,29.90806194465075,1598,0.029899241
2025-11-01T23:51:50Z,0.076144,29.481391328946657,9518,0.043597721
2025-11-01T23:51:50Z,0.022224,29.69206726837173,2778,0.028624906
2025-11-01T23:51:50Z,0.02188,29.9551032001559,2735,0.026877107
2025-11-01T23:51:50Z,0.013888,29.432283516114946,1736,0.047615374
2025-11-01T23:51:50Z,0.021232,29.521949931122457,2654,0.031396409
2025-11-01T23:51:50Z,0.02996,29.878313970144198,3745,0.023368826
2025-11-01T23:51:50Z,0.010528,30.06350688683347,1316,0.02790246
2025-11-01T23:51:50Z,0.009768,29.88079944017127,1221,0.038957771
2025-11-01T23:51:50Z,0.0536,29.825526859241425,6700,0.035264877
2025-11-01T23:51:50Z,0.0296,29.893188737003378,3700,0.031251631
2025-11-01T23:51:50Z,0.011768,31.437347927723902,1471,0.031809299
2025-11-01T23:51:50Z,0.099488,26.22690236049465,12436,0.044448277
2025-11-01T23:51:50Z,0.153712,25.915095719479247,19214,0.039505068
2025-11-01T23:51:50Z,0.001992,30.588099572920537,249,0.015007167
2025-11-01T23:51:50Z,0.014528,30.84466790570109,1816,0.031332761
2025-11-01T23:51:50Z,0.002248,30.551536812060988,281,0.034286894
2025-11-01T23:51:50Z,0.440848,27.262510275240125,55106,0.06037339
2025-11-01T23:51:50Z,0.002232,29.93752846123409,279,0.010460272
2025-11-01T23:51:50Z,0.00212,29.271480466139348,265,0.040243384
2025-11-01T23:51:51Z,0.02876,29.882898126176137,3595,0.027173052
2025-11-01T23:51:51Z,0.076424,29.9266530109898,9553,0.032925763
2025-11-01T23:51:51Z,0.103976,29.838912764508752,12997,0.034594098
2025-11-01T23:51:51Z,0.038512,29.675124114323378,4814,0.035917934
2025-11-01T23:51:51Z,0.08684,29.69324449948818,10855,0.033410356
2025-11-01T23:51:51Z,0.016216,30.15864078383755,2027,0.02588218
2025-11-01T23:51:51Z,0.06032,29.96687326977829,7540,0.036553009
2025-11-01T23:51:51Z,0.072168,29.9431861684504,9021,0.033818949
2025-11-01T23:51:51Z,0.02272,30.043253773178144,2840,0.031394317
2025-11-01T23:51:51Z,0.016736,29.966297110672187,2092,0.034909469
2025-11-01T23:51:51Z,0.01332,30.142317403756596,1665,0.029473351
2025-11-01T23:51:51Z,0.0126,30.201012807071695,1575,0.031821929
2025-11-01T23:51:51Z,0.012272,30.073580770344424,1534,0.036198174
2025-11-01T23:51:51Z,0.008432,30.13925857528737,1054,0.031585187
2025-11-01T23:51:51Z,0.00744,30.10981690057248,930,0.03395795
2025-11-01T23:51:51Z,0.038496,30.124480644012618,4812,0.032807596
2025-11-01T23:51:51Z,0.023744,30.347641690016744,2968,0.026848904
2025-11-01T23:51:51Z,0.01848,30.365747568103156,2310,0.032421003
2025-11-01T23:51:51Z,0.014296,30.327985213018913,1787,0.034079968
2025-11-01T23:51:51Z,0.013344,30.35367612528977,1668,0.032163522
2025-11-01T23:51:51Z,0.119224,30.140238793717558,14903,0.039943901
2025-11-01T23:51:51Z,0.098496,30.163351371040154,12312,0.032390133
2025-11-01T23:51:51Z,0.00636,37.15533825792664,795,0.026914033
2025-11-01T23:51:51Z,0.005608,31.85257050482868,701,0.035875248
2025-11-01T23:51:51Z,0.012408,30.62193986661471,1551,0.035179692
2025-11-01T23:51:51Z,0.048304,27.0036289299301,6038,0.050159266
2025-11-01T23:51:51Z,0.144872,25.73952274271129,18109,0.046125557
2025-11-01T23:51:51Z,0.401288,21.443038740480507,50161,0.085557292
2025-11-01T23:51:51Z,0.060168,24.252116774122428,7521,0.008823511
2025-11-01T23:51:51Z,0.050528,26.814793642548953,6316,0.009708178
2025-11-01T23:51:52Z,0.012352,28.530372097963063,1544,0.017110522
2025-11-01T23:51:52Z,0.091264,27.317078213064583,11408,0.050618062
2025-11-01T23:51:52Z,0.070712,27.006116529404192,8839,0.041243774
2025-11-01T23:51:52Z,0.0318,27.65319609660481,3975,0.026631088
2025-11-01T23:51:52Z,0.083824,27.562099811959268,10478,0.037715954
2025-11-01T23:51:52Z,0.00636,28.30830667385072,795,0.022892307
2025-11-01T23:51:52Z,0.065256,28.645789330218054,8157,0.029082684
2025-11-01T23:51:52Z,0.051216,28.4312648220513,6402,0.039123585
2025-11-01T23:51:52Z,0.003288,29.553719966281985,411,0.012462942
2025-11-01T23:51:52Z,0.027816,29.198365825212644,3477,0.041249162
2025-11-01T23:51:52Z,0.024504,28.87075008883074,3063,0.041632663
2025-11-01T23:51:52Z,0.0122,29.334122245216996,1525,0.023694325
2025-11-01T23:51:52Z,0.010768,29.611004255728783,1346,0.02739596
2025-11-01T23:51:52Z,0.009712,29.7883810392676,1214,0.029347185
2025-11-01T23:51:52Z,0.0118,29.870235075425356,1475,0.031454298
2025-11-01T23:51:52Z,0.036576,29.811470805317967,4572,0.035061951
2025-11-01T23:51:52Z,0.02044,29.735518241804368,2555,0.035686155
2025-11-01T23:51:52Z,0.011968,29.5066171982328,1496,0.040412884
2025-11-01T23:51:52Z,0.021384,29.907282837420627,2673,0.02163186
2025-11-01T23:51:52Z,0.013712,29.91249663174605,1714,0.033273486
2025-11-01T23:51:52Z,0.01412,29.947559747206945,1765,0.032295743
2025-11-01T23:51:52Z,0.039576,29.78855289798647,4947,0.0387389
2025-11-01T23:51:52Z,0.01992,31.102619266648137,2490,0.032151633
2025-11-01T23:51:52Z,0.089088,28.479910819146458,11136,0.038073306
2025-11-01T23:51:52Z,0.141792,27.47002448037015,17724,0.038985011
2025-11-01T23:51:52Z,0.004992,30.7241522929865,624,0.020980786
2025-11-01T23:51:52Z,0.003776,30.72850141701719,472,0.032524651
2025-11-01T23:51:52Z,0.440832,26.965890615750066,55104,0.059787926
2025-11-01T23:51:52Z,0.022584,29.592798776738544,2823,0.014040721
2025-11-01T23:51:52Z,0.001344,29.651856221766703,168,0.033253578
2025-11-01T23:51:53Z,0.07132,29.529169402407504,8915,0.034985766
2025-11-01T23:51:53Z,0.086832,29.38963638424758,10854,0.035472618
2025-11-01T23:51:53Z,0.055864,29.86702740532999,6983,0.028043127
2025-11-01T23:51:53Z,0.08796,29.831082984156364,10995,0.033965857
2025-11-01T23:51:53Z,0.026672,30.10430637332296,3334,0.029566926
2025-11-01T23:51:53Z,0.06728,29.760752481749684,8410,0.038586307
2025-11-01T23:51:53Z,0.047544,29.588740649385905,5943,0.036531379
2025-11-01T23:51:53Z,0.021672,29.756043828636585,2709,0.030756297
2025-11-01T23:51:53Z,0.018064,29.71697370695482,2258,0.034357746
2025-11-01T23:51:53Z,0.016136,30.077910058476718,2017,0.0263822
2025-11-01T23:51:53Z,0.022328,30.05250371694902,2791,0.033781023
2025-11-01T23:51:53Z,0.010344,30.02648537187251,1293,0.033851764
2025-11-01T23:51:53Z,0.0466,29.98685269282044,5825,0.034228283
2025-11-01T23:51:53Z,0.017464,29.88235612500569,2183,0.035913489
2025-11-01T23:51:53Z,0.048272,29.966515415674525,6034,0.031302946
2025-11-01T23:51:53Z,0.034736,30.06334497102119,4342,0.03079102
2025-11-01T23:51:53Z,0.031008,29.981596768227558,3876,0.035530488
2025-11-01T23:51:53Z,0.041512,29.77086202230601,5189,0.039492309
2025-11-01T23:51:53Z,0.027016,29.941403940587286,3377,0.028424165
2025-11-01T23:51:53Z,0.067208,30.029495399374056,8401,0.030655278
2025-11-01T23:51:53Z,0.07784,30.133692334367417,9730,0.029961315
2025-11-01T23:51:53Z,0.018024,30.188308236670697,2253,0.031384298
2025-11-01T23:51:53Z,0.040168,30.08376605337202,5021,0.036693879
2025-11-01T23:51:53Z,0.02824,28.70678598852779,3530,0.034834969
2025-11-01T23:51:53Z,0.082408,27.874090891751955,10301,0.03691625
2025-11-01T23:51:53Z,0.023912,29.723326655723792,2989,0.02917961
2025-11-01T23:51:53Z,0.011648,30.688371160382243,1456,0.029411703
2025-11-01T23:51:53Z,0.397912,26.177379061856872,49739,0.060662075
2025-11-01T23:51:53Z,0.021384,29.91220095993737,2673,0.009582438
2025-11-01T23:51:53Z,0.005288,29.638404855631077,661,0.035593007
2025-11-01T23:51:54Z,0.089256,28.888111606099272,11157,0.040750476
2025-11-01T23:51:54Z,0.076848,28.86830221829134,9606,0.034830099
2025-11-01T23:51:54Z,0.036272,29.420216182160964,4534,0.028141702
2025-11-01T23:51:54Z,0.0914,29.504051881298107,11425,0.032927818
2025-11-01T23:51:54Z,0.014856,29.84302857936781,1857,0.029273814
2025-11-01T23:51:54Z,0.043784,29.91612223504785,5473,0.032444337
2025-11-01T23:51:54Z,0.04124,29.779153944329664,5155,0.035579229
2025-11-01T23:51:54Z,0.0648,29.82050086274685,8100,0.032882133
2025-11-01T23:51:54Z,0.070424,30.06035804261197,8803,0.029252796
2025-11-01T23:51:54Z,0.026408,30.141515674945406,3301,0.031743687
2025-11-01T23:51:54Z,0.045192,30.096238289735513,5649,0.034075246
2025-11-01T23:51:54Z,0.064504,30.380874146013618,8063,0.027312071
2025-11-01T23:51:54Z,0.042424,30.42800971077676,5303,0.031895669
2025-11-01T23:51:54Z,0.026536,29.996724314852354,3317,0.042787312
2025-11-01T23:51:54Z,0.05852,29.977478969262155,7315,0.03380782
2025-11-01T23:51:54Z,0.029456,30.375181444000283,3682,0.023312862
2025-11-01T23:51:54Z,0.090392,30.034425947079963,11299,0.041885904
2025-11-01T23:51:54Z,0.046904,29.778462047660412,5863,0.04044992
2025-11-01T23:51:54Z,0.050704,29.77298453135313,6338,0.03374195
2025-11-01T23:51:54Z,0.056552,29.70855311918071,7069,0.035554284
2025-11-01T23:51:54Z,0.0592,29.796421357000455,7400,0.030880983
2025-11-01T23:51:54Z,0.037432,30.038076078794248,4679,0.025731162
2025-11-01T23:51:54Z,0.050504,29.94518976202869,6313,0.036389026
2025-11-01T23:51:54Z,0.038936,33.1303382292795,4867,0.030183815
2025-11-01T23:51:54Z,0.040968,29.624651371548037,5121,0.037327528
2025-11-01T23:51:54Z,0.07456,28.973589443252486,9320,0.03603123
2025-11-01T23:51:54Z,0.040552,30.805641615821827,5069,0.026303773
2025-11-01T23:51:54Z,0.189032,29.115049638451936,23629,0.041886145
2025-11-01T23:51:54Z,0.020168,29.959221006327237,2521,0.028539739
2025-11-01T23:51:54Z,0.06164,30.24957942713312,7705,0.031135946
2025-11-01T23:51:55Z,0.036752,29.535323015072247,4594,0.039453937
2025-11-01T23:51:55Z,0.068608,28.33424334002902,8576,0.046774744
2025-11-01T23:51:55Z,0.034296,29.021554372279713,4287,0.026934625
2025-11-01T23:51:55Z,0.044288,29.624138730681924,5536,0.02674733
2025-11-01T23:51:55Z,0.028824,30.34084932891743,3603,0.024187585
2025-11-01T23:51:55Z,0.068424,30.26402815402011,8553,0.034046468
2025-11-01T23:51:55Z,0.011592,30.116309769142976,1449,0.035311526
2025-11-01T23:51:55Z,0.051168,29.98820857641134,6396,0.03533221
2025-11-01T23:51:55Z,0.02792,30.112360376960005,3490,0.031146668
2025-11-01T23:51:55Z,0.056312,30.003134745167078,7039,0.035264192
2025-11-01T23:51:55Z,0.042872,29.944888279722615,5359,0.034496802
2025-11-01T23:51:55Z,0.038696,30.172780521072866,4837,0.028602369
2025-11-01T23:51:55Z,0.040152,30.021064324815104,5019,0.036492267
2025-11-01T23:51:55Z,0.04292,30.190283013877036,5365,0.029389148
2025-11-01T23:51:55Z,0.057168,30.181963918798374,7146,0.033324096
2025-11-01T23:51:55Z,0.02792,30.150790342405067,3490,0.033920265
2025-11-01T23:51:55Z,0.053544,30.034310407809233,6693,0.036253693
2025-11-01T23:51:55Z,0.055408,29.849136482450742,6926,0.038459066
2025-11-01T23:51:55Z,0.02924,30.087316342898504,3655,0.026606348
2025-11-01T23:51:55Z,0.041088,30.029052708107724,5136,0.034977747
2025-11-01T23:51:55Z,0.055608,30.004524253621383,6951,0.034063338
2025-11-01T23:51:55Z,0.043776,30.10664822304328,5472,0.030049797
2025-11-01T23:51:55Z,0.05156,30.06825285928112,6445,0.034487672
2025-11-01T23:51:55Z,0.052384,30.053612872676702,6548,0.033759893
2025-11-01T23:51:55Z,0.046456,32.035003751619286,5807,0.031215854
2025-11-01T23:51:55Z,0.041064,31.327209333816715,5133,0.032626411
2025-11-01T23:51:55Z,0.051456,30.711741538991987,6432,0.033840245
2025-11-01T23:51:55Z,0.219784,28.287800335200536,27473,0.043721203
2025-11-01T23:51:55Z,0.009448,29.35082996574629,1181,0.028949221
2025-11-01T23:51:55Z,0.052312,29.427863333922563,6539,0.033535467
2025-11-01T23:51:56Z,0.024752,29.975375828264596,3094,0.029636611
2025-11-01T23:51:56Z,0.040216,29.616533637218712,5027,0.036594378
2025-11-01T23:51:56Z,0.083256,29.490120534379855,10407,0.035067562
2025-11-01T23:51:56Z,0.027456,29.1708384612021,3432,0.037621158
2025-11-01T23:51:56Z,0.04572,29.625149349467407,5715,0.028498035
2025-11-01T23:51:56Z,0.04256,29.620097443456068,5320,0.03382419
2025-11-01T23:51:56Z,0.038792,29.99967568042922,4849,0.028207683
2025-11-01T23:51:56Z,0.047664,29.341231221522946,5958,0.04380624
2025-11-01T23:51:56Z,0.052024,29.94921003318103,6503,0.023703677
2025-11-01T23:51:56Z,0.0638,29.839353536671894,7975,0.035356711
2025-11-01T23:51:56Z,0.025016,29.937624097285315,3127,0.031642687
2025-11-01T23:51:56Z,0.04888,29.663982523405366,6110,0.038949141
2025-11-01T23:51:56Z,0.044544,29.801910839546622,5568,0.030746538
2025-11-01T23:51:56Z,0.065592,30.044814740510095,8199,0.028129257
2025-11-01T23:51:56Z,0.021592,29.94960948254952,2699,0.035505488
2025-11-01T23:51:56Z,0.048208,29.98896463353146,6026,0.032425429
2025-11-01T23:51:56Z,0.037136,29.840671314424743,4642,0.037156954
2025-11-01T23:51:56Z,0.068184,29.978342371391356,8523,0.029817814
2025-11-01T23:51:56Z,0.019704,29.892691943841683,2463,0.035746859
2025-11-01T23:51:56Z,0.031424,29.976814087257893,3928,0.031012187
2025-11-01T23:51:56Z,0.06084,30.046009922376513,7605,0.031284816
2025-11-01T23:51:56Z,0.06544,30.077157329144605,8180,0.032317225
2025-11-01T23:51:56Z,0.037656,30.127915900212486,4707,0.031623391
2025-11-01T23:51:56Z,0.008136,30.103127958027425,1017,0.034011746
2025-11-01T23:51:56Z,0.060944,30.185306604048293,7618,0.030415556
2025-11-01T23:51:56Z,0.0116,35.68766399150748,1450,0.028020887
2025-11-01T23:51:56Z,0.02468,32.18355439680456,3085,0.034122653
2025-11-01T23:51:56Z,0.29744,23.597450153926168,37180,0.06498884
2025-11-01T23:51:56Z,0.01852,28.35219984399627,2315,0.013950147
2025-11-01T23:51:56Z,0.04144,28.219919321282497,5180,0.036097285
2025-11-01T23:51:57Z,0.032744,29.075055749359915,4093,0.029182647
2025-11-01T23:51:57Z,0.0682,27.72226218760347,8525,0.046142187
2025-11-01T23:51:57Z,0.012824,28.161817550187013,1603,0.031567928
2025-11-01T23:51:57Z,0.077792,28.293256014780777,9724,0.034024431
2025-11-01T23:51:57Z,0.037168,28.51525888858117,4646,0.032592429
2025-11-01T23:51:57Z,0.0434,28.81667033690625,5425,0.031034057
2025-11-01T23:51:57Z,0.05448,29.338362424145174,6810,0.027297293
2025-11-01T23:51:57Z,0.013776,29.4939624440898,1722,0.031747391
2025-11-01T23:51:57Z,0.030304,29.765705584335944,3788,0.029571759
2025-11-01T23:51:57Z,0.056008,29.60707696144709,7001,0.036295693
2025-11-01T23:51:57Z,0.0168,29.899326705844835,2100,0.02849348
2025-11-01T23:51:57Z,0.079416,29.64760974875006,9927,0.038272936
2025-11-01T23:51:57Z,0.052192,29.303373728999944,6524,0.040861699
2025-11-01T23:51:57Z,0.022504,29.594936287709633,2813,0.027737978
2025-11-01T23:51:57Z,0.017312,29.772563339580334,2164,0.029757704
2025-11-01T23:51:57Z,0.041632,29.67363998148252,5204,0.035939396
2025-11-01T23:51:57Z,0.005312,29.828405117005953,664,0.029853185
2025-11-01T23:51:57Z,0.026968,29.90315969643711,3371,0.031597484
2025-11-01T23:51:57Z,0.023328,29.76095690642829,2916,0.037276194
2025-11-01T23:51:57Z,0.015032,29.936751750423728,1879,0.028668258
2025-11-01T23:51:57Z,0.034608,29.73326250184053,4326,0.039347604
2025-11-01T23:51:57Z,0.00776,29.968969662627345,970,0.026490329
2025-11-01T23:51:57Z,0.040704,29.818026198290337,5088,0.038097417
2025-11-01T23:51:57Z,0.006512,29.886251412201382,814,0.031316558
2025-11-01T23:51:57Z,0.017472,29.882920331817633,2184,0.033572097
2025-11-01T23:51:57Z,0.028952,28.81891553729179,3619,0.034699432
2025-11-01T23:51:57Z,0.013136,29.588858812307056,1642,0.032893577
2025-11-01T23:51:57Z,0.43496,23.55057994951666,54370,0.059792389
2025-11-01T23:51:57Z,0.011464,29.095900889468965,1433,0.010091012
2025-11-01T23:51:57Z,0.036872,28.348180655153897,4609,0.038901752
2025-11-01T23:51:58Z,0.017872,29.529258295360467,2234,0.026810145
2025-11-01T23:51:58Z,0.04776,29.79108013438382,5970,0.031781354
2025-11-01T23:51:58Z,0.04884,30.06638880387513,6105,0.031108186
2025-11-01T23:51:58Z,0.084144,29.3269970335938,10518,0.040806625
2025-11-01T23:51:58Z,0.034824,29.42441642606395,4353,0.032969337
2025-11-01T23:51:58Z,0.041088,29.667875976939893,5136,0.030917594
2025-11-01T23:51:58Z,0.043352,29.297743489261343,5419,0.038816455
2025-11-01T23:51:58Z,0.01524,30.048675201757092,1905,0.023043528
2025-11-01T23:51:58Z,0.081592,29.83605757672883,10199,0.036599509
2025-11-01T23:51:58Z,0.04232,29.879574795961943,5290,0.032784281
2025-11-01T23:51:58Z,0.04244,29.83511355975181,5305,0.034265672
2025-11-01T23:51:58Z,0.020832,29.83965183894639,2604,0.033430893
2025-11-01T23:51:58Z,0.04728,30.17425461050122,5910,0.026823293
2025-11-01T23:51:58Z,0.022648,29.980860187297626,2831,0.03720262
2025-11-01T23:51:58Z,0.048712,29.838244623110647,6089,0.036543063
2025-11-01T23:51:58Z,0.024512,29.902739460304595,3064,0.031996077
2025-11-01T23:51:58Z,0.019648,30.015716638537164,2456,0.030672556
2025-11-01T23:51:58Z,0.033968,29.924695103266533,4246,0.035646618
2025-11-01T23:51:58Z,0.05236,29.985330501648654,6545,0.03179541
2025-11-01T23:51:58Z,0.010224,30.08135771519786,1278,0.030688131
2025-11-01T23:51:58Z,0.039352,30.003127987648018,4919,0.035496803
2025-11-01T23:51:58Z,0.082984,29.90475504976927,10373,0.036290137
2025-11-01T23:51:58Z,0.015824,29.8865694961217,1978,0.034009227
2025-11-01T23:51:58Z,0.029312,29.95702794499412,3664,0.031177632
2025-11-01T23:51:58Z,0.106952,29.759922154709866,13369,0.040013845
2025-11-01T23:51:58Z,0.079152,26.605526457386887,9894,0.037586176
2025-11-01T23:51:58Z,0.0464,31.744760443958725,5800,0.025416347
2025-11-01T23:51:58Z,0.335144,26.854869651251832,41893,0.04870906
2025-11-01T23:51:58Z,0.007688,31.58673557681545,961,0.014923852
2025-11-01T23:51:58Z,0.043224,30.26202196196036,5403,0.038588158
2025-11-01T23:51:59Z,0.041,30.738871325921675,5125,0.029969
2025-11-01T23:51:59Z,0.081904,30.403687699765527,10238,0.035042636
2025-11-01T23:51:59Z,0.04876,30.643662821388777,6095,0.030830168
2025-11-01T23:51:59Z,0.061624,30.678898247952663,7703,0.032295855
2025-11-01T23:51:59Z,0.03316,30.965444786936715,4145,0.02957937
2025-11-01T23:51:59Z,0.034352,31.515147500659996,4294,0.026097884
2025-11-01T23:51:59Z,0.092912,30.896019000063013,11614,0.039361048
2025-11-01T23:51:59Z,0.017024,31.374408731770185,2128,0.025950884
2025-11-01T23:51:59Z,0.05512,31.090836707403465,6890,0.035943008
2025-11-01T23:51:59Z,0.008544,31.214317807806804,1068,0.030255259
2025-11-01T23:51:59Z,0.026888,31.053200101752026,3361,0.034696099
2025-11-01T23:51:59Z,0.084488,30.764081390981076,10561,0.037347675
2025-11-01T23:51:59Z,0.013624,30.96835682719336,1703,0.02864598
2025-11-01T23:51:59Z,0.037864,30.800541028038182,4733,0.035633822
2025-11-01T23:51:59Z,0.029528,30.7986752029938,3691,0.0325063
2025-11-01T23:51:59Z,0.045224,30.74543393850713,5653,0.033649671
2025-11-01T23:51:59Z,0.02916,30.763224152907565,3645,0.032111354
2025-11-01T23:51:59Z,0.029608,30.710350420360005,3701,0.033793561
2025-11-01T23:51:59Z,0.065264,30.606887560493572,8158,0.035204062
2025-11-01T23:51:59Z,0.060488,30.531281161790282,7561,0.034695098
2025-11-01T23:51:59Z,0.028416,30.61611418361742,3552,0.030393667
2025-11-01T23:51:59Z,0.064848,30.479266966314434,8106,0.036622082
2025-11-01T23:51:59Z,0.038992,30.52954329130181,4874,0.031296335
2025-11-01T23:51:59Z,0.040296,30.459650387872035,5037,0.034934803
2025-11-01T23:51:59Z,0.010056,30.576357271427888,1257,0.029071017
2025-11-01T23:51:59Z,0.05312,30.373134972306687,6640,0.039488568
